workerid,exptid,condition,trial_type,trial_num,kind_type,kind_label,feature_label,response
2f0275f26c3ab7d50d55ab41ac35b29a,1,3pedagogical,id,1,artifact,Blicket,squeaks,1
2f0275f26c3ab7d50d55ab41ac35b29a,1,3pedagogical,id,2,bird,Fep,has white wings,1
2f0275f26c3ab7d50d55ab41ac35b29a,1,3pedagogical,id,3,flower,Dax,has a black center,1
b3dc291b79c2cd3c4561af477445ab11,1,3pedagogical,response,1,artifact,Blicket,squeaks,1
b3dc291b79c2cd3c4561af477445ab11,1,3pedagogical,response,2,flower,Dax,has a black center,1
b3dc291b79c2cd3c4561af477445ab11,1,3pedagogical,response,3,bird,Fep,has white wings,1
b3dc291b79c2cd3c4561af477445ab11,1,3pedagogical,id,1,artifact,Blicket,squeaks,1
b3dc291b79c2cd3c4561af477445ab11,1,3pedagogical,id,2,flower,Dax,has a black center,1
b3dc291b79c2cd3c4561af477445ab11,1,3pedagogical,id,3,bird,Fep,has white wings,1
a3623ffaecf1e89cbe218cd459dbc6e5,1,generic,response,1,artifact,Blicket,squeaks,0.88
a3623ffaecf1e89cbe218cd459dbc6e5,1,generic,response,2,flower,Dax,has a black center,0.75
a3623ffaecf1e89cbe218cd459dbc6e5,1,generic,response,3,bird,Fep,has white wings,0.89
a3623ffaecf1e89cbe218cd459dbc6e5,1,generic,id,1,artifact,Blicket,squeaks,1
a3623ffaecf1e89cbe218cd459dbc6e5,1,generic,id,2,flower,Dax,has a black center,1
a3623ffaecf1e89cbe218cd459dbc6e5,1,generic,id,3,bird,Fep,has white wings,1
75b097cc96c9cac5ea8ed0f47df4a448,1,2accidental,response,1,flower,Dax,has a black center,0.53
75b097cc96c9cac5ea8ed0f47df4a448,1,2accidental,response,2,bird,Fep,has white wings,0.86
75b097cc96c9cac5ea8ed0f47df4a448,1,2accidental,response,3,artifact,Blicket,squeaks,0.93
75b097cc96c9cac5ea8ed0f47df4a448,1,2accidental,id,1,flower,Dax,has a black center,1
75b097cc96c9cac5ea8ed0f47df4a448,1,2accidental,id,2,bird,Fep,has white wings,1
75b097cc96c9cac5ea8ed0f47df4a448,1,2accidental,id,3,artifact,Blicket,squeaks,1
30ab69b5b76c8ddaf18d417da682cf01,1,pedagogical,response,1,flower,Dax,has a black center,1
30ab69b5b76c8ddaf18d417da682cf01,1,pedagogical,response,2,bird,Fep,has white wings,1
30ab69b5b76c8ddaf18d417da682cf01,1,pedagogical,response,3,artifact,Blicket,squeaks,1
30ab69b5b76c8ddaf18d417da682cf01,1,pedagogical,id,1,flower,Dax,has a black center,1
30ab69b5b76c8ddaf18d417da682cf01,1,pedagogical,id,2,bird,Fep,has white wings,1
30ab69b5b76c8ddaf18d417da682cf01,1,pedagogical,id,3,artifact,Blicket,squeaks,1
83d61b15598de7441cfcfbd3abda95c3,1,pedageneric,response,1,artifact,Blicket,squeaks,1
83d61b15598de7441cfcfbd3abda95c3,1,pedageneric,response,2,bird,Fep,has white wings,1
83d61b15598de7441cfcfbd3abda95c3,1,pedageneric,response,3,flower,Dax,has a black center,1
83d61b15598de7441cfcfbd3abda95c3,1,pedageneric,id,1,artifact,Blicket,squeaks,1
83d61b15598de7441cfcfbd3abda95c3,1,pedageneric,id,2,bird,Fep,has white wings,1
83d61b15598de7441cfcfbd3abda95c3,1,pedageneric,id,3,flower,Dax,has a black center,1
cc414b890ae7bc8037e198a1e9b36393,1,generic,response,1,artifact,Blicket,squeaks,0.78
cc414b890ae7bc8037e198a1e9b36393,1,generic,response,2,flower,Dax,has a black center,1
cc414b890ae7bc8037e198a1e9b36393,1,generic,response,3,bird,Fep,has white wings,0.95
cc414b890ae7bc8037e198a1e9b36393,1,generic,id,1,artifact,Blicket,squeaks,1
cc414b890ae7bc8037e198a1e9b36393,1,generic,id,2,flower,Dax,has a black center,1
cc414b890ae7bc8037e198a1e9b36393,1,generic,id,3,bird,Fep,has white wings,1
1ebe8e76628a27a9cccbca2b8169b6c8,1,2accidental,response,1,artifact,Blicket,squeaks,0.5
1ebe8e76628a27a9cccbca2b8169b6c8,1,2accidental,response,2,bird,Fep,has white wings,0.51
1ebe8e76628a27a9cccbca2b8169b6c8,1,2accidental,response,3,flower,Dax,has a black center,0.51
1ebe8e76628a27a9cccbca2b8169b6c8,1,2accidental,id,1,artifact,Blicket,squeaks,1
1ebe8e76628a27a9cccbca2b8169b6c8,1,2accidental,id,2,bird,Fep,has white wings,1
1ebe8e76628a27a9cccbca2b8169b6c8,1,2accidental,id,3,flower,Dax,has a black center,1
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,response,1,bird,Fep,has white wings,0.54
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,response,2,artifact,Blicket,squeaks,0.66
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,response,3,flower,Dax,has a black center,0.9
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,id,1,bird,Fep,has white wings,1
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,id,2,artifact,Blicket,squeaks,1
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,id,3,flower,Dax,has a black center,1
78edc713a850c9cff859275c35b583b2,1,pedagogical,response,1,flower,Dax,has a black center,0.54
78edc713a850c9cff859275c35b583b2,1,pedagogical,response,2,artifact,Blicket,squeaks,0.98
78edc713a850c9cff859275c35b583b2,1,pedagogical,response,3,bird,Fep,has white wings,0.54
78edc713a850c9cff859275c35b583b2,1,pedagogical,id,1,flower,Dax,has a black center,1
78edc713a850c9cff859275c35b583b2,1,pedagogical,id,2,artifact,Blicket,squeaks,1
78edc713a850c9cff859275c35b583b2,1,pedagogical,id,3,bird,Fep,has white wings,1
1fa68b0e7666f022dae6304d9dec4bb9,1,generic,response,1,bird,Fep,has white wings,0.89
1fa68b0e7666f022dae6304d9dec4bb9,1,generic,response,2,flower,Dax,has a black center,0.91
1fa68b0e7666f022dae6304d9dec4bb9,1,generic,response,3,artifact,Blicket,squeaks,0.87
1fa68b0e7666f022dae6304d9dec4bb9,1,generic,id,1,bird,Fep,has white wings,1
1fa68b0e7666f022dae6304d9dec4bb9,1,generic,id,2,flower,Dax,has a black center,1
1fa68b0e7666f022dae6304d9dec4bb9,1,generic,id,3,artifact,Blicket,squeaks,1
a16a7d7b3c1f0f7bfa33737421a70255,1,2accidental,response,1,bird,Fep,has white wings,0.51
a16a7d7b3c1f0f7bfa33737421a70255,1,2accidental,response,2,flower,Dax,has a black center,0.66
a16a7d7b3c1f0f7bfa33737421a70255,1,2accidental,response,3,artifact,Blicket,squeaks,0.5
a16a7d7b3c1f0f7bfa33737421a70255,1,2accidental,id,1,bird,Fep,has white wings,1
a16a7d7b3c1f0f7bfa33737421a70255,1,2accidental,id,2,flower,Dax,has a black center,1
a16a7d7b3c1f0f7bfa33737421a70255,1,2accidental,id,3,artifact,Blicket,squeaks,1
dad943cdf05c9a0f6b80248619fc931d,1,2accidental,response,1,bird,Fep,has white wings,0.54
dad943cdf05c9a0f6b80248619fc931d,1,2accidental,response,2,artifact,Blicket,squeaks,0.67
dad943cdf05c9a0f6b80248619fc931d,1,2accidental,response,3,flower,Dax,has a black center,0.77
dad943cdf05c9a0f6b80248619fc931d,1,2accidental,id,1,bird,Fep,has white wings,1
dad943cdf05c9a0f6b80248619fc931d,1,2accidental,id,2,artifact,Blicket,squeaks,1
dad943cdf05c9a0f6b80248619fc931d,1,2accidental,id,3,flower,Dax,has a black center,1
58b513783ee33c3c4182ca6d4b173fc9,1,generic,response,1,flower,Dax,has a black center,0.49
58b513783ee33c3c4182ca6d4b173fc9,1,generic,response,2,artifact,Blicket,squeaks,0.72
58b513783ee33c3c4182ca6d4b173fc9,1,generic,response,3,bird,Fep,has white wings,0.34
58b513783ee33c3c4182ca6d4b173fc9,1,generic,id,1,flower,Dax,has a black center,1
58b513783ee33c3c4182ca6d4b173fc9,1,generic,id,2,artifact,Blicket,squeaks,1
58b513783ee33c3c4182ca6d4b173fc9,1,generic,id,3,bird,Fep,has white wings,1
0c0e7ac66ed4019f26697db9f459a39a,1,pedagogical,response,1,flower,Dax,has a black center,0.91
0c0e7ac66ed4019f26697db9f459a39a,1,pedagogical,response,2,bird,Fep,has white wings,0.79
0c0e7ac66ed4019f26697db9f459a39a,1,pedagogical,response,3,artifact,Blicket,squeaks,0.96
0c0e7ac66ed4019f26697db9f459a39a,1,pedagogical,id,1,flower,Dax,has a black center,1
0c0e7ac66ed4019f26697db9f459a39a,1,pedagogical,id,2,bird,Fep,has white wings,1
0c0e7ac66ed4019f26697db9f459a39a,1,pedagogical,id,3,artifact,Blicket,squeaks,1
bbb0ccc1a5e1178c73ff3168546753b1,1,generic,response,1,flower,Dax,has a black center,0.93
bbb0ccc1a5e1178c73ff3168546753b1,1,generic,response,2,bird,Fep,has white wings,0.89
bbb0ccc1a5e1178c73ff3168546753b1,1,generic,response,3,artifact,Blicket,squeaks,0.87
bbb0ccc1a5e1178c73ff3168546753b1,1,generic,id,1,flower,Dax,has a black center,1
bbb0ccc1a5e1178c73ff3168546753b1,1,generic,id,2,bird,Fep,has white wings,1
bbb0ccc1a5e1178c73ff3168546753b1,1,generic,id,3,artifact,Blicket,squeaks,1
296893703f9382f247f38c1836f6d25d,1,2accidental,response,1,flower,Dax,has a black center,1
296893703f9382f247f38c1836f6d25d,1,2accidental,response,2,artifact,Blicket,squeaks,1
296893703f9382f247f38c1836f6d25d,1,2accidental,response,3,bird,Fep,has white wings,1
296893703f9382f247f38c1836f6d25d,1,2accidental,id,1,flower,Dax,has a black center,1
296893703f9382f247f38c1836f6d25d,1,2accidental,id,2,artifact,Blicket,squeaks,1
296893703f9382f247f38c1836f6d25d,1,2accidental,id,3,bird,Fep,has white wings,1
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,response,1,flower,Dax,has a black center,0.66
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,response,2,bird,Fep,has white wings,0.46
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,response,3,artifact,Blicket,squeaks,0.87
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,id,1,flower,Dax,has a black center,1
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,id,2,bird,Fep,has white wings,1
602f491d5396dce1a7d84b5dfc94055d,1,pedagogical,id,3,artifact,Blicket,squeaks,1
f8e6106706dae85dd1b4cf7ac554dc00,1,pedagogical,response,1,bird,Fep,has white wings,0.59
f8e6106706dae85dd1b4cf7ac554dc00,1,pedagogical,response,2,flower,Dax,has a black center,0.63
f8e6106706dae85dd1b4cf7ac554dc00,1,pedagogical,response,3,artifact,Blicket,squeaks,0.64
f8e6106706dae85dd1b4cf7ac554dc00,1,pedagogical,id,1,bird,Fep,has white wings,1
f8e6106706dae85dd1b4cf7ac554dc00,1,pedagogical,id,2,flower,Dax,has a black center,1
f8e6106706dae85dd1b4cf7ac554dc00,1,pedagogical,id,3,artifact,Blicket,squeaks,1
77cdff4d0a776c410a8a9a9e88faaec2,1,pedageneric,response,1,artifact,Blicket,squeaks,0.95
77cdff4d0a776c410a8a9a9e88faaec2,1,pedageneric,response,2,bird,Fep,has white wings,1
77cdff4d0a776c410a8a9a9e88faaec2,1,pedageneric,response,3,flower,Dax,has a black center,0.96
77cdff4d0a776c410a8a9a9e88faaec2,1,pedageneric,id,1,artifact,Blicket,squeaks,1
77cdff4d0a776c410a8a9a9e88faaec2,1,pedageneric,id,2,bird,Fep,has white wings,1
77cdff4d0a776c410a8a9a9e88faaec2,1,pedageneric,id,3,flower,Dax,has a black center,1
178feead1a82a9a4fdcaa9db9028f4dd,1,3accidental,response,1,bird,Fep,has white wings,0.35
178feead1a82a9a4fdcaa9db9028f4dd,1,3accidental,response,2,flower,Dax,has a black center,0.98
178feead1a82a9a4fdcaa9db9028f4dd,1,3accidental,response,3,artifact,Blicket,squeaks,0.99
178feead1a82a9a4fdcaa9db9028f4dd,1,3accidental,id,1,bird,Fep,has white wings,1
178feead1a82a9a4fdcaa9db9028f4dd,1,3accidental,id,2,flower,Dax,has a black center,1
178feead1a82a9a4fdcaa9db9028f4dd,1,3accidental,id,3,artifact,Blicket,squeaks,1
5ce6913c71304c072a9ffb272761b8b2,1,3accidental,response,1,flower,Dax,has a black center,0.99
5ce6913c71304c072a9ffb272761b8b2,1,3accidental,response,2,bird,Fep,has white wings,0.96
5ce6913c71304c072a9ffb272761b8b2,1,3accidental,response,3,artifact,Blicket,squeaks,0.92
5ce6913c71304c072a9ffb272761b8b2,1,3accidental,id,1,flower,Dax,has a black center,1
5ce6913c71304c072a9ffb272761b8b2,1,3accidental,id,2,bird,Fep,has white wings,1
5ce6913c71304c072a9ffb272761b8b2,1,3accidental,id,3,artifact,Blicket,squeaks,1
ac0c6888bf3d4e31ba4b9ece032ff58c,1,3accidental,response,1,flower,Dax,has a black center,0.56
ac0c6888bf3d4e31ba4b9ece032ff58c,1,3accidental,response,2,bird,Fep,has white wings,0.68
ac0c6888bf3d4e31ba4b9ece032ff58c,1,3accidental,response,3,artifact,Blicket,squeaks,0.29
ac0c6888bf3d4e31ba4b9ece032ff58c,1,3accidental,id,1,flower,Dax,has a black center,1
ac0c6888bf3d4e31ba4b9ece032ff58c,1,3accidental,id,2,bird,Fep,has white wings,1
ac0c6888bf3d4e31ba4b9ece032ff58c,1,3accidental,id,3,artifact,Blicket,squeaks,1
ffc4270142951c6bb9dcd6d6e0de4cc4,1,3pedagogical,response,1,flower,Dax,has a black center,0.94
ffc4270142951c6bb9dcd6d6e0de4cc4,1,3pedagogical,response,2,bird,Fep,has white wings,0.91
ffc4270142951c6bb9dcd6d6e0de4cc4,1,3pedagogical,response,3,artifact,Blicket,squeaks,0.92
ffc4270142951c6bb9dcd6d6e0de4cc4,1,3pedagogical,id,1,flower,Dax,has a black center,1
ffc4270142951c6bb9dcd6d6e0de4cc4,1,3pedagogical,id,2,bird,Fep,has white wings,1
ffc4270142951c6bb9dcd6d6e0de4cc4,1,3pedagogical,id,3,artifact,Blicket,squeaks,1
6fcc3193cefdb0d2ce80fac5a1d1809c,1,3pedagogical,response,1,artifact,Blicket,squeaks,1
6fcc3193cefdb0d2ce80fac5a1d1809c,1,3pedagogical,response,2,bird,Fep,has white wings,0.74
6fcc3193cefdb0d2ce80fac5a1d1809c,1,3pedagogical,response,3,flower,Dax,has a black center,1
6fcc3193cefdb0d2ce80fac5a1d1809c,1,3pedagogical,id,1,artifact,Blicket,squeaks,1
6fcc3193cefdb0d2ce80fac5a1d1809c,1,3pedagogical,id,2,bird,Fep,has white wings,1
6fcc3193cefdb0d2ce80fac5a1d1809c,1,3pedagogical,id,3,flower,Dax,has a black center,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,response,1,artifact,Blicket,squeaks,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,response,2,bird,Fep,has white wings,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,response,3,flower,Dax,has a black center,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,id,1,artifact,Blicket,squeaks,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,id,2,bird,Fep,has white wings,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,id,3,flower,Dax,has a black center,1
ecb0f2e117eb0357619278964ab0ff82,1,3pedagogical,response,1,flower,Dax,has a black center,0.92
ecb0f2e117eb0357619278964ab0ff82,1,3pedagogical,response,2,artifact,Blicket,squeaks,0.92
ecb0f2e117eb0357619278964ab0ff82,1,3pedagogical,response,3,bird,Fep,has white wings,0.96
ecb0f2e117eb0357619278964ab0ff82,1,3pedagogical,id,1,flower,Dax,has a black center,1
ecb0f2e117eb0357619278964ab0ff82,1,3pedagogical,id,2,artifact,Blicket,squeaks,1
ecb0f2e117eb0357619278964ab0ff82,1,3pedagogical,id,3,bird,Fep,has white wings,1
2b26541720a23fd2792ff886618bfbd8,1,3accidental,response,1,artifact,Blicket,squeaks,0.77
2b26541720a23fd2792ff886618bfbd8,1,3accidental,response,2,flower,Dax,has a black center,0.79
2b26541720a23fd2792ff886618bfbd8,1,3accidental,response,3,bird,Fep,has white wings,0.8
2b26541720a23fd2792ff886618bfbd8,1,3accidental,id,1,artifact,Blicket,squeaks,1
2b26541720a23fd2792ff886618bfbd8,1,3accidental,id,2,flower,Dax,has a black center,1
2b26541720a23fd2792ff886618bfbd8,1,3accidental,id,3,bird,Fep,has white wings,1
e706ebeeb8c4544a6e380da4728d60b5,1,3accidental,response,1,bird,Fep,has white wings,0.45
e706ebeeb8c4544a6e380da4728d60b5,1,3accidental,response,2,flower,Dax,has a black center,0.98
e706ebeeb8c4544a6e380da4728d60b5,1,3accidental,response,3,artifact,Blicket,squeaks,0.98
e706ebeeb8c4544a6e380da4728d60b5,1,3accidental,id,1,bird,Fep,has white wings,1
e706ebeeb8c4544a6e380da4728d60b5,1,3accidental,id,2,flower,Dax,has a black center,1
e706ebeeb8c4544a6e380da4728d60b5,1,3accidental,id,3,artifact,Blicket,squeaks,1
c6cc1454c6c1415034c633c4c4dddcc8,1,2pedagogical,response,1,flower,Dax,has a black center,0.45
c6cc1454c6c1415034c633c4c4dddcc8,1,2pedagogical,response,2,artifact,Blicket,squeaks,0.59
c6cc1454c6c1415034c633c4c4dddcc8,1,2pedagogical,response,3,bird,Fep,has white wings,0.64
c6cc1454c6c1415034c633c4c4dddcc8,1,2pedagogical,id,1,flower,Dax,has a black center,1
c6cc1454c6c1415034c633c4c4dddcc8,1,2pedagogical,id,2,artifact,Blicket,squeaks,1
c6cc1454c6c1415034c633c4c4dddcc8,1,2pedagogical,id,3,bird,Fep,has white wings,1
3a94dbcd4b3536e426e5803fdd81fe7e,1,2pedagogical,response,1,artifact,Blicket,squeaks,0.99
3a94dbcd4b3536e426e5803fdd81fe7e,1,2pedagogical,response,2,bird,Fep,has white wings,0.79
3a94dbcd4b3536e426e5803fdd81fe7e,1,2pedagogical,response,3,flower,Dax,has a black center,0.99
3a94dbcd4b3536e426e5803fdd81fe7e,1,2pedagogical,id,1,artifact,Blicket,squeaks,1
3a94dbcd4b3536e426e5803fdd81fe7e,1,2pedagogical,id,2,bird,Fep,has white wings,1
3a94dbcd4b3536e426e5803fdd81fe7e,1,2pedagogical,id,3,flower,Dax,has a black center,1
bb3151237e6d354dcc0e538216e4cd47,1,2accidental,response,1,flower,Dax,has a black center,0.85
bb3151237e6d354dcc0e538216e4cd47,1,2accidental,response,2,artifact,Blicket,squeaks,0.77
bb3151237e6d354dcc0e538216e4cd47,1,2accidental,response,3,bird,Fep,has white wings,0.91
bb3151237e6d354dcc0e538216e4cd47,1,2accidental,id,1,flower,Dax,has a black center,1
bb3151237e6d354dcc0e538216e4cd47,1,2accidental,id,2,artifact,Blicket,squeaks,1
bb3151237e6d354dcc0e538216e4cd47,1,2accidental,id,3,bird,Fep,has white wings,1
7d7715fdf52d94f4b8bdd8ed1e00a9ba,1,2pedagogical,response,1,bird,Fep,has white wings,0.7
7d7715fdf52d94f4b8bdd8ed1e00a9ba,1,2pedagogical,response,2,flower,Dax,has a black center,0.95
7d7715fdf52d94f4b8bdd8ed1e00a9ba,1,2pedagogical,response,3,artifact,Blicket,squeaks,0.49
7d7715fdf52d94f4b8bdd8ed1e00a9ba,1,2pedagogical,id,1,bird,Fep,has white wings,1
7d7715fdf52d94f4b8bdd8ed1e00a9ba,1,2pedagogical,id,2,flower,Dax,has a black center,1
7d7715fdf52d94f4b8bdd8ed1e00a9ba,1,2pedagogical,id,3,artifact,Blicket,squeaks,1
25e0cc9a787be8a6e8fd9e9de2657cbd,1,2pedagogical,response,1,bird,Fep,has white wings,0.98
25e0cc9a787be8a6e8fd9e9de2657cbd,1,2pedagogical,response,2,artifact,Blicket,squeaks,0.99
25e0cc9a787be8a6e8fd9e9de2657cbd,1,2pedagogical,response,3,flower,Dax,has a black center,0.98
25e0cc9a787be8a6e8fd9e9de2657cbd,1,2pedagogical,id,1,bird,Fep,has white wings,1
25e0cc9a787be8a6e8fd9e9de2657cbd,1,2pedagogical,id,2,artifact,Blicket,squeaks,1
25e0cc9a787be8a6e8fd9e9de2657cbd,1,2pedagogical,id,3,flower,Dax,has a black center,1
219172aef827570aedc64fb58f7cc72d,1,2pedagogical,response,1,artifact,Blicket,squeaks,0.95
219172aef827570aedc64fb58f7cc72d,1,2pedagogical,response,2,flower,Dax,has a black center,0.96
219172aef827570aedc64fb58f7cc72d,1,2pedagogical,response,3,bird,Fep,has white wings,0.96
219172aef827570aedc64fb58f7cc72d,1,2pedagogical,id,1,artifact,Blicket,squeaks,1
219172aef827570aedc64fb58f7cc72d,1,2pedagogical,id,2,flower,Dax,has a black center,1
219172aef827570aedc64fb58f7cc72d,1,2pedagogical,id,3,bird,Fep,has white wings,1
06da494ca1f2daefe69ac25ae1ea1e35,1,2accidental,response,1,flower,Dax,has a black center,0.58
06da494ca1f2daefe69ac25ae1ea1e35,1,2accidental,response,2,bird,Fep,has white wings,0.69
06da494ca1f2daefe69ac25ae1ea1e35,1,2accidental,response,3,artifact,Blicket,squeaks,0.4
06da494ca1f2daefe69ac25ae1ea1e35,1,2accidental,id,1,flower,Dax,has a black center,1
06da494ca1f2daefe69ac25ae1ea1e35,1,2accidental,id,2,bird,Fep,has white wings,1
06da494ca1f2daefe69ac25ae1ea1e35,1,2accidental,id,3,artifact,Blicket,squeaks,0
0c68f9b7340887768fa47368c5643a0d,1,2accidental,response,1,artifact,Blicket,squeaks,0.8
0c68f9b7340887768fa47368c5643a0d,1,2accidental,response,2,bird,Fep,has white wings,0.23
0c68f9b7340887768fa47368c5643a0d,1,2accidental,response,3,flower,Dax,has a black center,0.91
0c68f9b7340887768fa47368c5643a0d,1,2accidental,id,1,artifact,Blicket,squeaks,1
0c68f9b7340887768fa47368c5643a0d,1,2accidental,id,2,bird,Fep,has white wings,1
0c68f9b7340887768fa47368c5643a0d,1,2accidental,id,3,flower,Dax,has a black center,1
f6cef044566657b47a17f6862ce92654,1,2pedagogical,response,1,artifact,Blicket,squeaks,1
f6cef044566657b47a17f6862ce92654,1,2pedagogical,response,2,flower,Dax,has a black center,0.97
f6cef044566657b47a17f6862ce92654,1,2pedagogical,response,3,bird,Fep,has white wings,0.97
f6cef044566657b47a17f6862ce92654,1,2pedagogical,id,1,artifact,Blicket,squeaks,1
f6cef044566657b47a17f6862ce92654,1,2pedagogical,id,2,flower,Dax,has a black center,1
f6cef044566657b47a17f6862ce92654,1,2pedagogical,id,3,bird,Fep,has white wings,1
3b22946080646d3e0ee3a19ae30a5b15,1,pedagogical,response,1,flower,Dax,has a black center,0.51
3b22946080646d3e0ee3a19ae30a5b15,1,pedagogical,response,2,bird,Fep,has white wings,0.5
3b22946080646d3e0ee3a19ae30a5b15,1,pedagogical,response,3,artifact,Blicket,squeaks,0.5
3b22946080646d3e0ee3a19ae30a5b15,1,pedagogical,id,1,flower,Dax,has a black center,1
3b22946080646d3e0ee3a19ae30a5b15,1,pedagogical,id,2,bird,Fep,has white wings,1
3b22946080646d3e0ee3a19ae30a5b15,1,pedagogical,id,3,artifact,Blicket,squeaks,1
09983c48b144f2bfe1f2bb6f70e43233,1,accidental,response,1,artifact,Blicket,squeaks,0.77
09983c48b144f2bfe1f2bb6f70e43233,1,accidental,response,2,bird,Fep,has white wings,0.26
09983c48b144f2bfe1f2bb6f70e43233,1,accidental,response,3,flower,Dax,has a black center,0.22
09983c48b144f2bfe1f2bb6f70e43233,1,accidental,id,1,artifact,Blicket,squeaks,1
09983c48b144f2bfe1f2bb6f70e43233,1,accidental,id,2,bird,Fep,has white wings,1
09983c48b144f2bfe1f2bb6f70e43233,1,accidental,id,3,flower,Dax,has a black center,1
567a0e237974f9180096206e9a25c4ea,1,pedageneric,response,1,flower,Dax,has a black center,0.97
567a0e237974f9180096206e9a25c4ea,1,pedageneric,response,2,bird,Fep,has white wings,0.95
567a0e237974f9180096206e9a25c4ea,1,pedageneric,response,3,artifact,Blicket,squeaks,0.91
567a0e237974f9180096206e9a25c4ea,1,pedageneric,id,1,flower,Dax,has a black center,1
567a0e237974f9180096206e9a25c4ea,1,pedageneric,id,2,bird,Fep,has white wings,1
567a0e237974f9180096206e9a25c4ea,1,pedageneric,id,3,artifact,Blicket,squeaks,1
ceb0284b1007ebf65ecbf875c449e71d,1,pedagogical,response,1,artifact,Blicket,squeaks,0.91
ceb0284b1007ebf65ecbf875c449e71d,1,pedagogical,response,2,flower,Dax,has a black center,0.85
ceb0284b1007ebf65ecbf875c449e71d,1,pedagogical,response,3,bird,Fep,has white wings,0.89
ceb0284b1007ebf65ecbf875c449e71d,1,pedagogical,id,1,artifact,Blicket,squeaks,1
